name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate,pair,timeframe,win_rate_dev
Frequency 148,3,UM1|DM3|DM2,6,-50.26,1167.8,0.6401804035131082,0.0438,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 149,3,UM3|US1|DM2,6,-38.67,1085.4,0.8246215838047642,-0.1957,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 150,3,US1|UM3|UM1,6,49.05,1089.6,1.0222789515478563,0.0599,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 151,3,UM2|NM1|DM2,6,-46.47,887.4,0.7589574090041004,0.042,0.5,AUDUSD,H4,0.0
Frequency 152,3,UM3|DM3|DM1,6,-49.14,1054.8,0.6865435281951618,-0.1332,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 153,3,DM1|UM1|UM1,6,50.53,1152.6,0.6091827440642846,-0.3579,0.1666666666666666,AUDUSD,H4,0.33333333333333337
Frequency 154,3,UM1|UM2|DL3,6,-33.26,1023.4,0.3175124196274025,0.3085,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 155,3,UM1|US2|DM1,6,3.14,1097.6,0.8503041780541121,0.1604,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 156,3,UM2|UM2|UM1,6,50.0,918.2,0.7512364407866998,-0.0756,0.5,AUDUSD,H4,0.0
Frequency 157,3,DM2|UM2|DM1,6,31.01,1065.8,0.8036345696660292,0.107,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 158,3,UM1|DM2|US1,6,-43.06,884.4,1.133863219998231,-0.1398,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 159,3,DM1|US1|UM2,6,43.08,1046.2,0.3880383414623584,0.0514,0.5,AUDUSD,H4,0.0
Frequency 160,3,DM2|DL2|DM2,6,-50.35,1023.0,0.746842261246907,0.1044,0.5,AUDUSD,H4,0.0
Frequency 161,3,UM3|US1|DS1,6,-25.11,924.4,0.5495437772756188,-0.048,0.5,AUDUSD,H4,0.0
Frequency 162,3,DM1|UM2|DM2,6,-1.67,804.8,0.3208195635937133,-0.0354,0.5,AUDUSD,H4,0.0
Frequency 163,3,DL3|UM2|UM2,6,50.72,838.2,1.112760053024323,-0.0797,0.5,AUDUSD,H4,0.0
Frequency 164,3,US1|UM3|US1,6,48.25,631.4,0.6084812395109339,-0.1694,0.5,AUDUSD,H4,0.0
Frequency 165,3,DS2|DM1|UM1,6,-9.8,375.2,0.2525628880504489,-0.2485,0.1666666666666666,AUDUSD,H4,0.33333333333333337
Frequency 166,3,DM2|DM1|DS1,6,-49.17,662.0,0.8882293399957861,0.2481,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 1,3,UM2|UM2|DM2,14,4.58,500.3076923076923,1.3386678151260327,0.1199,0.5,USDJPY,H4,0.0
Frequency 2,3,UM2|UM2|DS1,13,31.11,623.75,0.9463095043582602,0.0023,0.5384615384615384,USDJPY,H4,0.038461538461538436
Frequency 3,3,UM2|UM2|UM2,13,50.63,323.5,1.0163878985945844,-0.0661,0.5384615384615384,USDJPY,H4,0.038461538461538436
Frequency 4,3,UM2|DS1|UM3,12,34.22,657.7272727272727,0.7928467634585641,0.0451,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 5,3,UM1|UM2|UM1,12,41.51,644.1818181818181,0.8967468413248383,-0.0864,0.5,USDJPY,H4,0.0
Frequency 6,3,UM2|DM1|UM2,12,37.79,601.0,0.5619832382315029,-0.3852,0.25,USDJPY,H4,0.25
Frequency 7,3,UM2|US1|UM3,11,48.38,689.9,1.0539661896727153,0.1039,0.5454545454545454,USDJPY,H4,0.045454545454545414
Frequency 8,3,DM1|UM2|DM2,11,1.18,662.0,0.8856079490275601,0.0875,0.7272727272727273,USDJPY,H4,0.2272727272727273
Frequency 9,3,UM3|US1|UM2,11,48.44,575.0,1.2667294117713153,0.0466,0.6363636363636364,USDJPY,H4,0.13636363636363635
Frequency 10,3,UM3|UM2|UM2,11,50.6,645.5,0.817903445947012,-0.1411,0.3636363636363636,USDJPY,H4,0.1363636363636364
Frequency 11,3,UM2|UM2|US2,10,50.18,510.55555555555554,0.8553961381493106,0.093,0.7,USDJPY,H4,0.19999999999999996
Frequency 12,3,DM2|DM2|UM2,10,-2.03,711.7777777777778,1.321115884498712,0.0291,0.7,USDJPY,H4,0.19999999999999996
Frequency 13,3,UM2|UM2|UM1,10,49.4,762.4444444444445,0.9555120554567388,0.1179,0.8,USDJPY,H4,0.30000000000000004
Frequency 14,3,UM1|UM3|UM2,10,50.4,692.8888888888889,0.5219354877081215,-0.0125,0.5,USDJPY,H4,0.0
Frequency 15,3,US2|US2|US2,10,43.94,695.1111111111111,1.530189949917271,0.0919,0.8,USDJPY,H4,0.30000000000000004
Frequency 16,3,UM2|US1|DS1,9,2.77,941.125,0.7952460311865182,0.1029,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 17,3,UM3|DM1|UM2,9,31.03,898.0,0.9124800698522626,-0.0842,0.4444444444444444,USDJPY,H4,0.05555555555555558
Frequency 18,3,UM2|DM3|DM2,9,-50.25,845.125,1.1712280813536284,0.0725,0.5555555555555556,USDJPY,H4,0.05555555555555558
Frequency 19,3,DM2|UM1|UM1,9,50.38,659.375,0.6680439342233446,0.3494,0.7777777777777778,USDJPY,H4,0.2777777777777778
Frequency 20,3,DS2|UM2|US2,9,50.45,782.25,1.0165422684748266,-0.0808,0.2222222222222222,USDJPY,H4,0.2777777777777778
Frequency 21,3,DM1|UM1|DM1,9,-4.23,816.0,0.7869216942208722,0.0833,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 22,3,DM2|DM2|UM1,9,-37.18,756.125,1.1241936797855452,0.0575,0.4444444444444444,USDJPY,H4,0.05555555555555558
Frequency 23,3,DM2|UM3|UM2,9,50.51,718.0,0.900243042406257,0.5072,0.8888888888888888,USDJPY,H4,0.38888888888888884
Frequency 24,3,DL2|UM2|UM2,9,50.57,633.875,0.7089111525258599,0.0092,0.4444444444444444,USDJPY,H4,0.05555555555555558
Frequency 25,3,UL3|UM2|DS2,8,32.81,1044.142857142857,0.4536583933724934,-0.1706,0.625,USDJPY,H4,0.125
Frequency 26,3,UM2|DM2|US2,8,-27.61,914.2857142857144,0.5321234547487547,-0.1363,0.375,USDJPY,H4,0.125
Frequency 27,3,UM1|DM2|UM2,8,-9.95,1003.2857142857144,1.0310057741627103,-0.01,0.75,USDJPY,H4,0.25
Frequency 28,3,UM2|DM3|DM1,8,-49.25,998.4285714285714,0.6977100178985851,-0.2389,0.625,USDJPY,H4,0.125
Frequency 29,3,UM2|US2|UM3,8,49.54,963.5714285714286,1.1615043649389736,0.0845,0.625,USDJPY,H4,0.125
Frequency 30,3,DM1|UM2|UM2,8,50.7,1031.142857142857,0.8483962810969722,-0.5872,0.375,USDJPY,H4,0.125
Frequency 31,3,DM1|US1|UM2,8,47.76,994.1428571428572,0.7171217243716933,0.076,0.5,USDJPY,H4,0.0
Frequency 32,3,UM2|US1|UM2,8,48.97,733.2857142857143,0.788973741942888,0.0325,0.625,USDJPY,H4,0.125
Frequency 33,3,UM2|DS1|DM1,8,-49.28,995.1428571428572,0.8665596833535891,-0.2022,0.25,USDJPY,H4,0.25
Frequency 34,3,DM1|DM2|DM1,8,-49.93,854.8571428571429,1.3655130581464454,-0.0345,0.5,USDJPY,H4,0.0
Frequency 35,3,UM1|DM2|UM1,8,-33.51,933.0,0.9616821518939564,0.193,0.625,USDJPY,H4,0.125
Frequency 36,3,DM2|UM1|DL2,8,-41.68,735.4285714285714,0.9638484414003232,0.2498,0.75,USDJPY,H4,0.25
Frequency 37,3,DM2|UM1|DM2,8,-31.23,939.4285714285714,0.6603691769780121,0.3414,0.75,USDJPY,H4,0.25
Frequency 38,3,UM3|DS2|UM2,8,8.99,905.4285714285714,1.3686262048796214,-0.1778,0.25,USDJPY,H4,0.25
Frequency 39,3,UM2|DL3|UM2,8,-35.71,644.0,0.414509443931619,-0.0761,0.375,USDJPY,H4,0.125
Frequency 40,3,DM2|UM1|DM1,8,-12.31,853.0,0.8546069373164109,-0.0159,0.5,USDJPY,H4,0.0
Frequency 41,3,UM1|DM1|DM2,8,-49.23,748.4285714285714,0.3446844361503148,0.2009,0.5,USDJPY,H4,0.0
Frequency 42,3,UM1|UM1|UM2,8,49.66,904.0,0.8853333581239917,0.1835,0.625,USDJPY,H4,0.125
Frequency 43,3,DM3|UM2|UM2,8,50.67,670.1428571428571,1.0535017112909462,0.0469,0.5,USDJPY,H4,0.0
Frequency 44,3,DL2|DM2|UM1,8,-34.7,566.7142857142857,0.8148024846952682,0.0862,0.375,USDJPY,H4,0.125
Frequency 45,3,DS1|UM2|UM2,8,50.71,509.2857142857143,0.4353378348685376,-0.1658,0.25,USDJPY,H4,0.25
Frequency 46,3,US2|UM2|UM3,7,48.68,1191.3333333333333,0.6231975423665432,-0.0582,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 47,3,DM1|UL3|DM1,7,44.15,1173.0,0.9950833481820917,0.4999,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 48,3,UM2|UM3|UM3,7,50.63,692.5,0.4671227188184595,0.0858,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 49,3,UM3|UM3|UM2,7,50.54,1060.0,0.5368513082434385,0.1904,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 50,3,UM2|UM1|DM1,7,-1.87,1100.1666666666667,0.7027079062122635,0.0502,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 51,3,DS1|UM2|US1,7,48.71,1217.5,0.524422025487362,0.0309,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 52,3,UM3|DM2|DM2,7,-50.56,1167.6666666666667,1.378748352941198,0.0576,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 53,3,US1|UM2|UM1,7,49.43,994.1666666666666,0.6344854432310272,0.0693,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 54,3,US1|US1|UM2,7,48.36,1049.6666666666667,0.5174645710799027,0.1071,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 55,3,DM2|UM2|UM2,7,50.63,1117.0,0.9989342628171546,0.1263,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 56,3,UM2|DS1|DM2,7,-49.24,1084.5,0.604058276471533,0.0196,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 57,3,UM2|DM1|DM1,7,-50.47,1164.5,1.06302608562608,0.2614,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 58,3,UM2|UM1|DS1,7,21.72,1159.8333333333333,0.9397075912687568,-0.0836,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 59,3,DM1|UM1|UM2,7,48.94,1146.3333333333333,0.7987598724263804,-0.0301,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 60,3,UM2|US2|DS2,7,-1.42,1189.8333333333333,0.7907782568617742,0.1571,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 61,3,UM3|DM3|UM1,7,-42.8,1001.6666666666666,0.6774031523398939,0.0941,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 62,3,DM3|UM1|UM2,7,48.94,995.6666666666666,0.7604736268782805,0.233,0.8571428571428571,USDJPY,H4,0.3571428571428571
Frequency 63,3,UM2|UM3|DM2,7,6.28,1161.5,1.2447864502704904,-0.079,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 64,3,UM2|UM1|DM2,7,-33.6,1088.5,0.4250978844529208,0.0264,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 65,3,DM1|DM2|UM1,7,-34.64,958.5,1.4503764308021667,0.4787,0.7142857142857143,USDJPY,H4,0.2142857142857143
Frequency 66,3,DM1|UM2|DM1,7,32.31,1065.1666666666667,0.8217574054534721,0.1332,0.8571428571428571,USDJPY,H4,0.3571428571428571
Frequency 67,3,DM2|UM2|UM1,7,49.26,1053.1666666666667,1.4441008216179587,0.4361,0.8571428571428571,USDJPY,H4,0.3571428571428571
Frequency 68,3,UM2|DS1|US1,7,-35.61,1100.1666666666667,1.051052226640341,-0.1109,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 69,3,UM3|UM2|US1,7,49.34,1072.3333333333333,0.6544907844192206,0.2122,0.8571428571428571,USDJPY,H4,0.3571428571428571
Frequency 70,3,DM1|UM2|UL3,7,49.49,666.1666666666666,0.7849062572723428,-0.0203,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 71,3,UM2|UM2|US1,7,48.93,624.6666666666666,0.8686239475975207,-0.2954,0.2857142857142857,USDJPY,H4,0.2142857142857143
Frequency 72,3,DM1|DM2|UM2,7,0.52,935.0,1.350066768246319,-0.1224,0.5714285714285714,USDJPY,H4,0.0714285714285714
Frequency 73,3,DM1|DM1|DL2,7,-49.28,867.5,0.5969173756254156,-0.094,0.4285714285714285,USDJPY,H4,0.07142857142857151
Frequency 74,3,UM2|DM3|UM2,7,-17.64,415.5,0.6634277299806468,0.4227,0.8571428571428571,USDJPY,H4,0.3571428571428571
Frequency 75,3,UM2|UM2|DL3,6,-36.74,1414.4,1.281564376087407,0.1861,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 76,3,DL3|DM1|UM1,6,-11.58,1023.2,0.7871416657198157,0.0063,0.5,USDJPY,H4,0.0
Frequency 77,3,UM1|US2|DS1,6,24.37,934.6,1.2628945534791598,0.0344,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 78,3,UM1|UL3|UM2,6,49.51,1146.0,1.1039349750683998,-0.0603,0.5,USDJPY,H4,0.0
Frequency 79,3,US2|DS1|UM3,6,37.84,1478.4,0.3251362506546423,-0.276,0.1666666666666666,USDJPY,H4,0.33333333333333337
Frequency 80,3,DS1|UM3|DM2,6,24.57,847.4,1.085028335268089,-0.024,0.5,USDJPY,H4,0.0
Frequency 81,3,US2|UM2|DL3,6,-41.1,1308.4,1.0119383836098108,0.0305,0.5,USDJPY,H4,0.0
Frequency 82,3,DM2|DS1|DM2,6,-48.39,1244.8,1.0352653599062664,0.4188,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 83,3,UM1|UM2|UM3,6,50.21,1373.6,1.5484962112798497,0.0889,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 84,3,UM3|UM2|UM1,6,47.29,1433.4,1.156096489375921,-0.206,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 85,3,UM1|DM1|US1,6,-35.8,1146.8,0.8735469909542831,0.2008,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 86,3,DL3|UM1|UM1,6,29.44,1383.0,1.279829487191629,0.2576,1.0,USDJPY,H4,0.5
Frequency 87,3,UM1|DS1|UM2,6,42.05,1430.2,0.7697179785375332,0.0573,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 88,3,DL3|UM2|DM2,6,-8.53,1372.6,0.666144032261296,-0.3223,0.1666666666666666,USDJPY,H4,0.33333333333333337
Frequency 89,3,US2|DM1|UM2,6,25.95,1035.4,0.7855978754923943,-0.1709,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 90,3,UM2|UM3|DS1,6,43.92,1395.4,0.619127793582183,-0.0682,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 91,3,UM3|DS1|UM2,6,12.28,1395.4,0.6251448620249928,0.2181,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 92,3,US2|UM2|UM2,6,50.5,1306.8,0.8897185527706541,-0.057,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 93,3,US2|US1|UM3,6,48.09,1227.4,0.8750987427156638,0.1217,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 94,3,US1|UM3|UM2,6,50.38,1359.8,1.1707824308479422,0.0348,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 95,3,UM3|UM2|DM2,6,-10.55,1290.2,1.0551411192967373,0.0826,0.5,USDJPY,H4,0.0
Frequency 96,3,US1|UM2|UM2,6,47.56,924.4,0.6241669518897341,0.1414,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 97,3,UM3|DM2|UM2,6,-3.99,1423.6,0.7410848273085483,0.2064,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 98,3,UM1|DM1|DM1,6,-50.25,1341.8,0.6289112170400283,-0.267,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 99,3,DS1|DM3|UM2,6,-29.4,1273.4,0.9356216408341456,-0.0493,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 100,3,UM1|UM3|DM1,6,43.33,783.4,0.4611392315425484,0.1122,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 101,3,DS1|DM1|UM2,6,21.46,675.6,1.1258964839285237,0.0068,0.5,USDJPY,H4,0.0
Frequency 102,3,US1|UM3|DS1,6,43.65,1427.4,1.3019008660943523,0.0141,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 103,3,US1|UM2|DS1,6,36.25,1221.8,0.8872556602420578,0.2327,0.5,USDJPY,H4,0.0
Frequency 104,3,DM2|DL2|DL3,6,-50.04,1103.8,0.9799883366082112,0.3728,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 105,3,US1|DS1|UM3,6,42.51,1426.4,0.8635831594085152,0.1054,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 106,3,US1|US2|UM2,6,50.38,1229.4,1.165287364492689,-0.0653,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 107,3,NM1|DM1|UM2,6,26.87,1223.6,0.8063522752897178,0.2097,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 108,3,UM1|UM2|UM2,6,50.57,1137.6,0.778378609651809,0.0369,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 109,3,US2|DM2|UM3,6,-1.59,1316.0,0.8449884924806266,0.1214,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 110,3,UL2|DM1|DM2,6,-49.24,1156.0,0.815389866169898,0.0863,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 111,3,UM1|US1|DM2,6,-41.43,1172.8,0.7197128564005599,-0.1378,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 112,3,US1|US1|US1,6,49.93,1336.4,0.7793537977842635,0.2558,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 113,3,UM1|UM3|DS2,6,41.22,1295.2,0.3365628709733719,-0.0235,0.5,USDJPY,H4,0.0
Frequency 114,3,DM2|UM2|DS1,6,42.49,1231.2,1.472777888716321,0.0507,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 115,3,UM1|UM2|DM1,6,35.72,1158.2,1.0339998478015198,0.0188,0.5,USDJPY,H4,0.0
Frequency 116,3,DM1|DM2|DS1,6,-48.55,1114.4,0.6030269864307516,0.107,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 117,3,DS2|UM1|UM2,6,49.72,1334.8,0.8080117464803348,0.1943,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 118,3,UM2|US2|UM2,6,50.38,1198.4,0.5523920109869955,0.1107,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 119,3,UM2|DM2|UM3,6,9.59,1205.0,0.712005918869372,0.3078,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 120,3,UM2|DM1|US2,6,-4.39,1275.8,0.1462086532069574,0.3093,1.0,USDJPY,H4,0.5
Frequency 121,3,DM1|UM3|UM2,6,50.15,1280.6,0.5143517566267913,-0.1376,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 122,3,UM2|US2|UM1,6,34.95,909.2,0.453283565556371,-0.2555,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 123,3,UM1|DM1|UM3,6,41.87,1170.2,1.1093725187168155,-0.1324,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 124,3,UM1|UM2|DM2,6,-7.69,1209.6,1.334284787577922,-0.1214,0.5,USDJPY,H4,0.0
Frequency 125,3,UM2|DM2|UM1,6,-37.36,1185.2,0.9826004926292842,0.0604,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 126,3,UM2|DM2|DM2,6,-50.62,1192.0,1.1090803285886806,0.4327,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 127,3,UM1|US1|US1,6,25.56,1241.0,0.866230834077254,-0.0931,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 128,3,US2|DM2|DM2,6,-50.59,788.8,0.540786136034908,0.4707,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 129,3,US1|DM2|DM2,6,-50.57,1200.4,1.0124116209044758,0.2274,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 130,3,UM2|UM2|DM3,6,-21.7,1020.8,0.81419468032333,-0.4482,0.3333333333333333,USDJPY,H4,0.16666666666666669
Frequency 131,3,US2|US2|US1,6,43.03,1119.8,0.55970001088982,0.3968,0.8333333333333334,USDJPY,H4,0.33333333333333337
Frequency 132,3,US2|US1|US1,6,33.1,1211.4,0.7480900649860528,0.1892,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 133,3,US2|UM1|DM2,6,-32.09,494.8,0.6706973631014355,0.2228,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 134,3,DL2|UM2|UL3,6,49.33,1149.2,0.6005254724493252,-0.5626,0.5,USDJPY,H4,0.0
Frequency 135,3,DM1|UM1|UM3,6,49.14,813.6,0.5757292548643212,-0.0949,0.1666666666666666,USDJPY,H4,0.33333333333333337
Frequency 136,3,DM2|DS2|UM1,6,-35.26,1072.4,0.879252823089951,0.3264,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 137,3,UL3|UL2|UM2,6,50.2,1058.0,0.7364204643819738,0.0524,0.5,USDJPY,H4,0.0
Frequency 138,3,UM1|US2|US2,6,50.5,1168.2,0.8670931190950197,0.0963,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 139,3,US2|UM2|DM3,6,-9.86,1045.0,1.0284055190817707,0.556,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 140,3,US1|DL2|DM2,6,-50.25,1113.6,0.9633783076215452,-0.0153,0.5,USDJPY,H4,0.0
Frequency 141,3,DM2|UM1|US2,6,36.12,796.8,0.7833780250575467,-0.043,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 142,3,US2|UM2|US1,6,49.67,1096.4,0.7674155979509045,-0.0765,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 143,3,DS2|US2|US1,6,49.18,996.4,0.2793475993280585,-0.1655,0.5,USDJPY,H4,0.0
Frequency 144,3,US2|US1|US2,6,50.14,879.4,0.7743602710360464,0.2302,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 145,3,DM3|DM2|UM1,6,-31.87,966.8,0.5582111822539803,0.1093,0.5,USDJPY,H4,0.0
Frequency 1,3,UM2|DM2|UM2,7,-5.85,477.1666666666667,0.5400893638182863,-0.0749,0.2857142857142857,EURUSD,H4,0.2142857142857143
Frequency 2,3,UM1|UM2|DM2,7,-19.49,559.3333333333334,0.7628899227326073,-0.1154,0.1428571428571428,EURUSD,H4,0.3571428571428572
Frequency 3,3,US1|US2|UM2,7,50.37,603.0,0.6218853878540355,-0.1892,0.2857142857142857,EURUSD,H4,0.2142857142857143
Frequency 4,3,UM2|US1|UM3,7,36.22,477.6666666666667,0.7067828513819098,-0.0065,0.5714285714285714,EURUSD,H4,0.0714285714285714
Frequency 5,3,UM2|UM3|DM2,6,17.63,594.6,0.9738621057980272,0.1312,0.6666666666666666,EURUSD,H4,0.16666666666666663
Frequency 6,3,DM2|UM2|DM2,6,2.08,475.8,0.7332218706361169,0.0621,0.5,EURUSD,H4,0.0
Frequency 7,3,UM1|DM2|UM1,6,-39.62,285.0,0.6122057964536514,-0.1443,0.5,EURUSD,H4,0.0
Frequency 1,3,DS1|DS2|US1,8,-37.9,226.14285714285717,0.6697660110948779,-0.0356,0.5,EURUSD,H1,0.0
Frequency 2,3,DS1|DS2|DS1,8,-49.88,297.42857142857144,0.860295846496457,0.0021,0.5,EURUSD,H1,0.0
Frequency 3,3,UM2|DM2|DM1,6,-50.08,609.0,0.8931040369813938,-0.0159,0.5,EURUSD,H1,0.0
Frequency 4,3,US1|DS2|DS2,6,-50.5,442.6,0.5362611708688786,0.0721,0.6666666666666666,EURUSD,H1,0.16666666666666663
Frequency 5,3,DM2|DS2|DS2,6,-50.57,350.2,0.9034458177762636,0.1178,0.8333333333333334,EURUSD,H1,0.33333333333333337
